nsYMD,1,2,3,4,5,6,7,8,9,10
2009-02-25,0.0003534732119995136,0.000930781861352206,0.002022570443325597,0.00259970642593642,0.001787803873735911,0.0015158688898986544,0.0030319305825856763,0.004265977408697132,0.0026682426909486003,0.004101586812060173
2009-02-26,0.0020359491209737167,0.0032176948113496174,0.004907276565618214,0.004727085614956118,0.004342417511044381,0.003548171910323752,0.005235656824367045,0.006135949338746477,0.005075673738014558,0.005480616631674086
2009-02-27,0.002348992673624717,0.004779941115377282,0.005945141824298708,0.006715655414428747,0.0053983645845512825,0.005189265576724738,0.005806898978837838,0.006740058405141601,0.006043504063176558,0.006235912289170297
2009-03-02,0.005136603680996365,0.007621088888427105,0.008826414730199367,0.012092114605855046,0.008136506630606711,0.009789485871849541,0.010027629758686669,0.010714593997274988,0.010094908304044862,0.009910172810204343
2009-03-03,0.008481613874702879,0.01178598952347524,0.01454574749308749,0.01715105765579948,0.013893355088752663,0.015052913030527582,0.015127792681876914,0.015268506838185092,0.014696702147766022,0.014894528765867835
2009-03-04,0.007945348548057863,0.009187337013434368,0.013403763504810753,0.014463975858338288,0.011678760986781504,0.012571253498196091,0.013438890498054246,0.013920615963147531,0.013095861082895576,0.012834471255768786
2009-03-05,0.007037019740660054,0.008731451204007739,0.01036365756433333,0.01101029742320549,0.009588817570563204,0.010538292668361787,0.011520787889159253,0.012404589011795782,0.011195988726379206,0.011585523534500028
2009-03-06,0.008061090446288596,0.010288911170087964,0.012957221671665678,0.01221023073362226,0.011292843322893846,0.012561649923060159,0.01455285414355852,0.014315086038618701,0.012975899272012903,0.013063256452089006
2009-03-09,0.0070779765811173154,0.00861244294303929,0.012121650863671948,0.011186673737233737,0.010834254434895569,0.011105131352997701,0.013078678569852942,0.013097138344111438,0.011511291141864322,0.013058298589922029
2009-03-10,0.00958547014462885,0.009499109440689992,0.012648898809382835,0.011829927981832671,0.013146661716601745,0.012018919581244767,0.013053697945261854,0.012822087123994814,0.011809448344792955,0.013328931410476332
2009-03-11,0.006808020651837929,0.00887497652058512,0.010480590834729804,0.009776079788253293,0.010875475623961392,0.011142340836953708,0.011382753794818599,0.010333844061086655,0.009943675363715897,0.010060025512487011
2009-03-12,0.008388221533074575,0.009391917669268638,0.01208888005584449,0.01107853347704687,0.012666016699534377,0.012046398711386675,0.01323707566381462,0.012836890933249846,0.011810654810579978,0.01164140636243764
2009-03-13,0.008854516956346958,0.010375913150874022,0.010785998834185163,0.009983763065029445,0.011719715991888294,0.010930507029490298,0.012375158441803568,0.01225703338963517,0.009891557486348122,0.010700716963293246
2009-03-16,0.006257743113923167,0.007506183070927666,0.007944263879383993,0.007722909572325408,0.008094715432947779,0.007390198566015589,0.007992101173395163,0.008787315602310705,0.0071334806533276,0.008154600135712776
2009-03-17,0.005522766968350177,0.006013855021042226,0.007316166072256399,0.006916904006899588,0.0075932662295624285,0.00676722633194971,0.006995563816332246,0.008960613988350855,0.006175576580192753,0.006018810333944522
2009-03-18,0.005959847744210334,0.006340143404087037,0.0068161618675717335,0.007386884130707346,0.0084141030215067,0.00844209041323411,0.006922763505659712,0.00925405870712048,0.006321097438708727,0.006072386101468713
2009-03-19,0.008426481778143969,0.007875664944025567,0.010745503957245956,0.01056183658152245,0.011193116107228947,0.011620332507471978,0.01029155658375204,0.011641562200390303,0.009819905386086876,0.010035215151725724
2009-03-20,0.008365655558846248,0.009378355699305231,0.010816851404088074,0.011102961750291547,0.011161535901264974,0.01156838818138312,0.009350119213892878,0.011023127402244603,0.010884211382506866,0.010775123536276264
2009-03-23,0.00920153680203535,0.01039661989591673,0.011317901707950887,0.009349442787360345,0.012072351433354311,0.010291192156856113,0.009837267424887535,0.010577111926705074,0.01009374119419225,0.010035924942661156
2009-03-24,0.007406250069889488,0.011010915634577297,0.01209348469111525,0.009941265445658884,0.01125705401609908,0.01158629387289881,0.010242794066458475,0.011125905854727745,0.010707201423272587,0.008149308962927279
2009-03-25,0.009395843124504458,0.0128155889601724,0.01324427840042568,0.011118826597325231,0.012988936157859917,0.012239059419893535,0.012678165767243874,0.011663885291713545,0.010990697818677706,0.005847496817237317
2009-03-26,0.011554844534751977,0.014771183224122986,0.0158409715407105,0.013185840050405327,0.01534772267250717,0.013604955097723503,0.01414817933835437,0.012918892750717665,0.012718198419138349,0.00823685052137757
2009-03-27,0.014100039235128505,0.016256961762626514,0.018159570439681392,0.01553569671291789,0.016675197359080494,0.016990253832588044,0.016832808988177066,0.013850510247732681,0.01714546763907304,0.011138034747827185
2009-03-30,0.02049566564482313,0.02064981862352533,0.023498670169012616,0.021029738007997144,0.022719025224934818,0.026453489368941086,0.024067796718580548,0.01858229175294231,0.022753500217373622,0.014920412992688342
2009-03-31,0.024010449145917493,0.022037511361750275,0.0248551353605451,0.023413868868093286,0.024584932205966213,0.02538038552349702,0.024794267128994272,0.019014217997533823,0.0219261840188297,0.014774192311539282
2009-04-01,0.022133043476782608,0.01926476707398945,0.0205370205604484,0.01894763866394853,0.020077057169056122,0.019692146925377164,0.022461611333652272,0.013901604435134784,0.016982543344180628,0.011269221642730856
2009-04-02,0.021313104398211644,0.01732619736043623,0.01968207956219644,0.01871265803410638,0.018339009796768325,0.017236430468776785,0.017775604729352638,0.012418360570424638,0.014104788322922876,0.00919282978704821
2009-04-03,0.017930991119401354,0.01473815720365286,0.01612344562668383,0.015661529741585373,0.014724842781152695,0.013111972052327498,0.014220983488743247,0.008882843618008746,0.00995016750402691,0.005845841557045684
2009-04-06,0.01696696006211244,0.011028705608597814,0.014363421973759722,0.013751864596835969,0.01207756734577169,0.010870732066194188,0.012280779361802725,0.008280204278309493,0.00812072245749935,0.003385826207880538
2009-04-07,0.016196667342051555,0.009900973349792437,0.013402163850456788,0.012733176935162785,0.010319539178886252,0.009429132884222069,0.010056994602723494,0.007880367306192546,0.006660113012219808,0.0036955397356561214
2009-04-08,0.017385857114593478,0.013453635011991072,0.014622041316478335,0.016003246926306988,0.012149529962395968,0.011365667226124008,0.01188560267894984,0.009285723880442303,0.00903385676586049,0.007433972350093039
2009-04-09,0.013448676793056061,0.011402801216088311,0.012803514607847327,0.010320662341154311,0.01094321306416121,0.008671200956593966,0.009930414611076273,0.006571508081312195,0.005988930063984117,0.005380707285537018
2009-04-10,0.010993546851642458,0.007363683017444269,0.010311656301251547,0.007008423760009086,0.006324037896974178,0.006129939456629974,0.005797426442379397,0.0035984594356265574,0.0024174301161499967,0.0025123589036943343
2009-04-13,0.008864552234841762,0.005458637907236758,0.008085756428503212,0.00528013852025526,0.003659194999015545,0.004062192721196207,0.0028557755297415263,0.0007917792275497998,-0.0004469188510780011,0.0010394173784976965
2009-04-14,0.0034388144289541262,0.0022463855061048902,0.002603476523182593,0.000622018998507004,-0.001853889725021927,0.00045302371428835317,-0.0016799523491392771,-0.002884650089550093,-0.004357870944352244,-0.0018299381609821024
2009-04-15,0.002349951873070666,0.0029063285524665665,0.003472172163372805,0.0010092307418913156,-0.0012637518465645932,0.0007438845102090317,-0.0010662266773567824,-0.001552842279114496,-0.0025227443190382116,9.261605419320066e-05
2009-04-16,0.002513964709505219,0.00359120261683104,0.004328012635763097,0.001921730052982152,0.0003126520199578604,0.0017842078437709408,0.0011056116353605969,0.00029452247823905835,-0.0007043428116889811,0.0016892322631801783
2009-04-17,0.004689549390926992,0.007577555838017438,0.00774142706787063,0.004907285016023153,0.004748527717709144,0.006577325894921099,0.0063007860416734425,0.003510427952062186,0.004889774472584391,0.005367159435808536
2009-04-20,0.007212579898919937,0.008453280084434392,0.01076429666226722,0.005873826846701685,0.005908052034248486,0.007779408347930122,0.0058685200167715385,0.004272548988614939,0.005776561354216211,0.006710445094293233
2009-04-21,0.007768485965093853,0.009036968322590365,0.009950406239892951,0.006567954995117168,0.005496692736307129,0.007992712691451503,0.006133641781058861,0.004261786968961611,0.0056315130325792434,0.007316288338607248
2009-04-22,0.005407071261239007,0.004906437890543699,0.006138297855956326,0.004127989595694317,0.0008055133344519238,0.005572073950650913,0.00213477937420103,0.001636459042215105,0.002869427822858223,0.005421429011162575
2009-04-23,0.0064009153891628635,0.005774728288036409,0.005914647725043119,0.004560115913529743,0.0025518067323482014,0.005040406457045451,0.0035157488056102868,0.0028560031790772827,0.0023693911316050734,0.004611196683118277
2009-04-24,0.006838038685337671,0.006060813021859673,0.007267987351058556,0.004699314828791638,0.005916261312219005,0.005981311349744874,0.003742976700679418,0.004101541519184576,0.002148218234443346,0.0038284313828054507
2009-04-27,0.00683448802282233,0.007892825889774049,0.008802181789617804,0.006079711955298777,0.007414848506432025,0.007642990943586331,0.005713838760782726,0.00530642952813944,0.004321821911715034,0.005421565448570117
2009-04-28,0.010363386723248826,0.011947113884960569,0.012468271155691482,0.011917936474395202,0.012004902849977805,0.01027691886440837,0.010543224635161979,0.00849321476346504,0.008117259503504627,0.006622686030754126
2009-04-29,0.014475936475575213,0.014868106950466217,0.01476271744553243,0.013450523377059815,0.015133354809473042,0.014888910965964402,0.012400375289344488,0.009960169060779855,0.00783234944634202,0.0065759276840694865
2009-04-30,0.013179598850464175,0.011969642051507468,0.011880231697974013,0.011416098512669292,0.011041081548057233,0.011219862111776103,0.008581941146705513,0.0068487105241508625,0.003810580344499691,0.0019016576989770416
2009-05-04,0.014352016622427263,0.013019475607604736,0.011585366770878968,0.01116207189049705,0.011893516172593705,0.010181793340885644,0.008918632833189954,0.007777918204868002,0.0043250406762689615,0.002693190333092928
2009-05-06,0.013538813119918553,0.012845907371405613,0.011826974723669082,0.010239383527038348,0.01165047283183077,0.010793491652003344,0.008334237611803732,0.008269773826446348,0.00409215759629385,0.003561745491292906
2009-05-07,0.012330392816065643,0.013299760187048185,0.010907793152276399,0.009000160081084903,0.010101383905145148,0.009863049382431262,0.0078118852462364385,0.007454560809575394,0.002969435967774852,0.00211890819050149
2009-05-08,0.01269084715517028,0.013015941242828807,0.010288248302881445,0.008399977012278466,0.009063966152122597,0.00841436030262306,0.006648044455617369,0.0068772527594031406,0.002490543110236998,0.0017108169095857433
2009-05-11,0.007923788374619522,0.00855373993852811,0.00436209477060449,0.004595063284231352,0.0035249320756464086,0.0028233556785852475,0.00030045693820144367,0.0004324114618781536,-0.0016969474271515922,-0.0007140980375705685
2009-05-12,0.007673758570578594,0.006441511043771159,0.004245522286148939,0.002738276971499261,0.004529892019352799,0.002108636466999147,-0.0008107573324010814,0.0005488065766589262,-0.0006395782995973222,0.0012748531905391772
2009-05-13,0.005321030212867851,0.0027310380773653683,-3.5116663474999164e-05,-0.001444338440537284,0.002140158354979631,-0.002185243460081579,-0.004405367163054798,-0.003625370031165206,-0.0024531481574276612,-0.0004681644376949651
2009-05-14,0.0016632830382984323,-0.0001336802272968011,-0.003705267840007155,-0.005180187762324857,-0.0018992523450601395,-0.004547237337646325,-0.00732641682680951,-0.005706877937094974,-0.004119483102580782,-0.00018515209802759942
2009-05-15,0.00021878740863345028,-0.0007064108397643994,-0.003200913285208204,-0.0058682400337871435,-0.0021308423706264744,-0.005193588780674904,-0.0070403435554259415,-0.004297242586828542,-0.0032264689493606536,0.0006928347015391288
2009-05-18,-0.0002941603735023288,-0.0008505831973327693,-0.0006585872785717016,-0.0049961024850375705,-0.001617519519074622,-0.0036256112711909407,-0.004275640087946979,-0.0026718706127288753,-0.0010690922495900168,0.002723511171584435
2009-05-19,-0.0004026419508415613,-0.0013475644536348704,-0.002165915406465967,-0.0051164776690393165,-0.0017284338030682685,-0.0031204255987087493,-0.005828959041541913,-0.0021804567658596135,-0.0015741913856576685,0.0012261603655853955
2009-05-20,-0.001087283953093759,-0.0027097013935042397,-0.002987234935648288,-0.005389051757640812,-0.003386969659831377,-0.004337498427013659,-0.005727135920093938,-0.0032362934627759694,-0.0020073601479126436,-0.00018011800597183023
2009-05-21,-0.0012537813549032678,-0.004240495685149014,-0.00367685237444365,-0.006578115339768884,-0.004132688553664924,-0.005057263783142398,-0.0063257518556209275,-0.0050826260736711055,-0.002871533473910919,-0.001990548060158058
2009-05-22,-0.0018659430427389611,-0.004920527045782497,-0.003580843274449995,-0.006658398733970135,-0.00371324631289833,-0.004682010268690463,-0.005846005811661504,-0.00546646484061171,-0.0032349948887098736,-0.0024224440101451024
2009-05-25,0.0001234919950803713,-0.0013441582919826794,-0.00044775247128185273,-0.00215452648165449,0.0001547880095928332,-0.000800639216980926,-0.0006430773804745173,-0.0009880213407219948,0.0002687511490234942,0.00031620595216975245
2009-05-26,-0.000740350587926946,-0.0006933662643928642,-0.0015706835182230684,-0.0021389619610456137,-0.0010505678160488711,-0.0020163730148195645,-0.0015082467897603387,-0.002410450052698648,-0.0018943859173788079,-0.0018809320728251158
2009-05-27,-0.0013907699145444864,0.0007466153893103701,-0.00015840771416715486,-0.00026887855440327596,-0.0015244285220427996,-3.108611672081282e-05,0.00019801349513673153,-0.0012653730281372525,-0.00048219575784169184,-8.074858255860718e-05
2009-05-28,0.002488837673864889,0.004896952789124677,0.002238261307707756,0.002750988878168864,0.002637278201302673,0.0024404760677683175,0.0033605383754484173,0.0014807021439734334,0.0020401697033863428,0.0021724189874924244
2009-05-29,0.0016877230350680866,0.003569337095417056,0.0008066211845739633,0.0011797644955010523,0.001673567339619792,0.0012997049061114656,0.001909855058809419,9.84991978861934e-06,0.0010303004485829824,0.0014586436367061196
2009-06-01,0.0006218859351708856,0.0009989309663515785,2.8615956758522563e-05,-0.00024363237213333522,0.0005038358018913914,0.0004367903381274022,-0.0006809526633827303,-0.0017341141707194418,-0.0006039147581017682,-0.0008729954716224708
